#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	CPU Voltage(V)	CPU Power(W)	L1_DATA_CACHE_ACCESS	CPU_CYCLES	L1_INSTR_CACHE_ACCESS	BUS_CYCLES	BUS_ACCESS_PERIPHERAL	BRANCH_SPECULATIVELY_EXECUTED_PROCEDURE_RETURN
440915 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001691 0.006833 0.002467 0.007010 0.000003 0.000173 
441021 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.002941 0.009361 0.003873 0.009514 0.000003 0.000192 
441129 consumer_jpeg_d 1 307 25 0.842000 0.308000  0.001433 0.005826 0.002116 0.006002 0.000003 0.000158 
441236 consumer_jpeg_d 1 307 25 0.842000 0.231000  0.009107 0.021140 0.010459 0.021289 0.000003 0.000298 
441342 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004794 0.013339 0.005864 0.013512 0.000003 0.000225 
441449 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001659 0.006912 0.002481 0.007074 0.000003 0.000166 
441557 consumer_jpeg_d 1 307 25 0.842000 0.539000  0.001647 0.006844 0.002462 0.007012 0.000003 0.000162 
441665 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.006457 0.016606 0.007656 0.016764 0.000003 0.000250 
441772 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002784 0.008781 0.003621 0.008941 0.000003 0.000180 
441880 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004145 0.011498 0.005087 0.011651 0.000003 0.000198 
441987 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.003226 0.009714 0.003925 0.009871 0.000003 0.000233 
442094 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003838 0.011043 0.004810 0.011197 0.000003 0.000199 
442201 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.002115 0.009387 0.003100 0.009541 0.000002 0.000201 
442307 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.006865 0.016224 0.007899 0.016350 0.000002 0.000226 
442414 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004348 0.011259 0.005252 0.011408 0.000002 0.000212 
442522 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.001210 0.004981 0.001788 0.005130 0.000002 0.000123 
442630 consumer_jpeg_d 1 307 26 0.842000 0.539000  0.002394 0.007573 0.003165 0.007838 0.000002 0.000155 
442737 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.002013 0.008920 0.002944 0.009072 0.000002 0.000185 
442844 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002266 0.009400 0.003197 0.009541 0.000003 0.000196 
442951 consumer_jpeg_d 1 307 26 0.842000 0.540000  0.005475 0.013901 0.006483 0.014040 0.000002 0.000205 
443058 consumer_jpeg_d 1 307 25 0.842000 0.231000  0.001621 0.007114 0.002397 0.007258 0.000002 0.000154 
443166 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001378 0.005358 0.001991 0.005498 0.000002 0.000130 
443273 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.006300 0.014998 0.007289 0.015143 0.000002 0.000212 
443380 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003679 0.009770 0.004351 0.009913 0.000002 0.000288 
443488 consumer_jpeg_d 1 307 26 0.842000 0.386000  0.002186 0.007097 0.002866 0.007234 0.000002 0.000183 
443595 consumer_jpeg_d 1 307 26 0.842000 0.307000  0.001429 0.005925 0.002091 0.006037 0.000002 0.000143 
443702 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.005161 0.012763 0.006077 0.012897 0.000002 0.000193 
443811 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001754 0.008001 0.002549 0.008134 0.000002 0.000165 
443918 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.002105 0.009602 0.003090 0.009736 0.000002 0.000193 
444026 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001836 0.008305 0.002698 0.008429 0.000002 0.000170 
444133 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001358 0.005616 0.002000 0.005753 0.000002 0.000138 
444240 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002035 0.006865 0.002729 0.006989 0.000002 0.000143 
444347 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.007286 0.017115 0.008418 0.017300 0.000002 0.000243 
444453 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001233 0.005100 0.001849 0.005282 0.000002 0.000123 
444562 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.177629 0.492993 0.197302 0.493149 0.000084 0.010502 
444669 consumer_jpeg_d 1 307 25 0.842000 0.385000  0.002676 0.009159 0.003174 0.009316 0.000002 0.000202 
444777 consumer_jpeg_d 1 307 26 0.842000 0.384000  0.020461 0.048628 0.023336 0.048818 0.000007 0.000730 
444884 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001193 0.004987 0.001805 0.005177 0.000002 0.000124 
444991 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001135 0.004978 0.001724 0.005096 0.000002 0.000117 
445098 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001359 0.005784 0.002028 0.005898 0.000002 0.000134 
445205 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.006495 0.015472 0.007538 0.015571 0.000002 0.000217 
445312 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.004869 0.012355 0.005720 0.012469 0.000002 0.000182 
445418 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004576 0.011259 0.005344 0.011357 0.000002 0.000171 
445525 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.003157 0.008772 0.003802 0.008901 0.000002 0.000240 
445632 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.005819 0.013394 0.006690 0.013567 0.000002 0.000187 
445738 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002595 0.007476 0.003227 0.007567 0.000002 0.000164 
445845 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.003258 0.008596 0.003874 0.008699 0.000002 0.000225 
445953 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002035 0.005762 0.002552 0.005866 0.000002 0.000115 
446061 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001291 0.005564 0.001896 0.005672 0.000002 0.000127 
446168 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.001387 0.005745 0.001964 0.005847 0.000002 0.000128 
446275 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001402 0.006246 0.002051 0.006351 0.000002 0.000133 
446381 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002146 0.006414 0.002730 0.006501 0.000002 0.000122 
446488 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003087 0.007692 0.003541 0.007779 0.000002 0.000211 
446595 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003644 0.008870 0.004137 0.008971 0.000002 0.000199 
446702 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000801 0.003172 0.001176 0.003257 0.000002 0.000083 
446810 consumer_jpeg_d 1 307 26 0.842000 0.540000  0.002901 0.007751 0.003357 0.007853 0.000002 0.000221 
446917 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.003899 0.009700 0.004586 0.009802 0.000002 0.000148 
447023 consumer_jpeg_d 1 307 25 0.842000 0.463000  0.001047 0.003970 0.001470 0.004076 0.000001 0.000092 
447131 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001544 0.004941 0.002020 0.005023 0.000002 0.000132 
447238 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004815 0.011411 0.005522 0.011514 0.000002 0.000158 
447346 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.005172 0.011912 0.005944 0.012093 0.000002 0.000168 
447453 consumer_jpeg_d 1 307 26 0.842000 0.386000  0.003889 0.009410 0.004561 0.009565 0.000002 0.000147 
447560 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002407 0.007071 0.003021 0.007164 0.000002 0.000129 
447667 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.001556 0.005226 0.002073 0.005323 0.000001 0.000104 
447775 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001003 0.004203 0.001483 0.004297 0.000002 0.000098 
447882 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001831 0.006351 0.002440 0.006448 0.000002 0.000152 
447989 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000865 0.003542 0.001273 0.003637 0.000002 0.000087 
448097 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.001165 0.005216 0.001742 0.005316 0.000002 0.000113 
448204 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.001613 0.005504 0.002136 0.005581 0.000002 0.000134 
448311 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.001533 0.004722 0.001943 0.004813 0.000002 0.000122 
448418 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000995 0.004195 0.001463 0.004286 0.000002 0.000100 
448526 consumer_jpeg_d 1 307 26 0.842000 0.540000  0.001997 0.006081 0.002431 0.006231 0.000002 0.000148 
448633 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.001812 0.005167 0.002277 0.005258 0.000002 0.000099 
448739 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004156 0.010126 0.004839 0.010216 0.000002 0.000146 
448846 consumer_jpeg_d 1 307 26 0.842000 0.539000  0.004101 0.009759 0.004739 0.009858 0.000001 0.000142 
448953 consumer_jpeg_d 1 307 25 0.842000 0.231000  0.002626 0.006507 0.003103 0.006598 0.000001 0.000107 
449060 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.115999 0.332984 0.128221 0.333092 0.000058 0.007425 
449167 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.007124 0.017405 0.008080 0.017493 0.000003 0.000336 
449276 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001014 0.004463 0.001490 0.004548 0.000002 0.000101 
449382 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000659 0.002656 0.000973 0.002726 0.000001 0.000072 
449490 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.004733 0.011329 0.005478 0.011417 0.000002 0.000158 
449597 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004460 0.010371 0.005105 0.010461 0.000001 0.000142 
449704 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001056 0.004692 0.001542 0.004766 0.000001 0.000100 
449812 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002146 0.006769 0.002587 0.006919 0.000002 0.000149 
449919 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002084 0.005687 0.002560 0.005773 0.000001 0.000104 
450026 consumer_jpeg_d 1 307 25 0.842000 0.308000  0.004963 0.011573 0.005677 0.011654 0.000001 0.000158 
450133 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000833 0.003491 0.001237 0.003576 0.000001 0.000089 
450240 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000762 0.003140 0.001121 0.003272 0.000001 0.000082 
450350 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.000929 0.003955 0.001386 0.004046 0.000001 0.000094 
450460 consumer_jpeg_d 1 307 25 0.842000 0.231000  0.000899 0.003718 0.001330 0.003797 0.000001 0.000090 
450570 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.001345 0.005517 0.001899 0.005624 0.000002 0.000128 
450678 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001978 0.004874 0.002271 0.004955 0.000001 0.000154 
450785 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.000898 0.003946 0.001326 0.004026 0.000001 0.000090 
450889 consumer_jpeg_d 1 307 26 0.842000 0.154000  0.000989 0.004662 0.001432 0.004680 0.000001 0.000086 
450995 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.001831 0.005525 0.002228 0.005590 0.000002 0.000140 
451102 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002001 0.004912 0.002237 0.004977 0.000001 0.000147 
451209 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.001920 0.004648 0.002177 0.004725 0.000001 0.000148 
451317 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000772 0.002780 0.001070 0.002907 0.000001 0.000072 
451423 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001134 0.003476 0.001461 0.003544 0.000001 0.000094 
451531 consumer_jpeg_d 1 307 26 0.842000 0.540000  0.000626 0.002580 0.000935 0.002655 0.000001 0.000069 
451639 consumer_jpeg_d 1 307 26 0.842000 0.386000  0.002908 0.007049 0.003417 0.007129 0.000001 0.000110 
451746 consumer_jpeg_d 1 307 26 0.842000 0.386000  0.003279 0.007751 0.003798 0.007818 0.000001 0.000112 
451853 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004009 0.009408 0.004610 0.009481 0.000001 0.000129 
451961 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.003471 0.008308 0.004015 0.008373 0.000001 0.000121 
452068 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.002318 0.006050 0.002781 0.006126 0.000001 0.000100 
452175 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002415 0.006252 0.002881 0.006325 0.000001 0.000102 
452282 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000580 0.002386 0.000859 0.002458 0.000001 0.000061 
452389 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003890 0.008876 0.004444 0.008949 0.000001 0.000123 
452495 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.004302 0.009597 0.004861 0.009661 0.000001 0.000128 
452602 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001767 0.005578 0.002110 0.005649 0.000001 0.000123 
452709 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003704 0.008495 0.004235 0.008571 0.000001 0.000116 
452817 consumer_jpeg_d 1 307 26 0.842000 0.386000  0.000793 0.003536 0.001198 0.003663 0.000001 0.000080 
452924 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002196 0.006150 0.002669 0.006220 0.000001 0.000101 
453031 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003551 0.008083 0.004055 0.008154 0.000001 0.000129 
453138 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.003661 0.008387 0.004181 0.008456 0.000001 0.000117 
453245 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002116 0.005197 0.002508 0.005263 0.000001 0.000087 
453352 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002985 0.007560 0.003429 0.007632 0.000001 0.000149 
453459 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003881 0.008246 0.004279 0.008312 0.000001 0.000162 
453566 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.001408 0.004420 0.001808 0.004515 0.000001 0.000084 
453673 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002580 0.006147 0.003009 0.006216 0.000001 0.000095 
453780 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000542 0.002222 0.000816 0.002302 0.000001 0.000058 
453888 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001054 0.003264 0.001390 0.003332 0.000001 0.000068 
453996 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003153 0.007503 0.003642 0.007571 0.000001 0.000104 
454103 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001002 0.003056 0.001302 0.003121 0.000001 0.000064 
454210 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003421 0.008181 0.003931 0.008239 0.000001 0.000112 
454318 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003886 0.008680 0.004407 0.008748 0.000001 0.000117 
454425 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.000491 0.001916 0.000733 0.001983 0.000001 0.000054 
454532 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002365 0.005886 0.002798 0.005949 0.000001 0.000092 
454640 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001219 0.003837 0.001594 0.003938 0.000001 0.000077 
454747 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000781 0.003520 0.001171 0.003638 0.000001 0.000077 
454854 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002168 0.007778 0.002868 0.007848 0.000003 0.000180 
454961 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000524 0.002116 0.000769 0.002184 0.000001 0.000056 
455069 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000482 0.001907 0.000713 0.001969 0.000001 0.000052 
455176 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000562 0.002231 0.000789 0.002329 0.000001 0.000056 
455283 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001640 0.004212 0.001981 0.004279 0.000001 0.000073 
455390 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.000483 0.001934 0.000720 0.001995 0.000001 0.000052 
455498 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.003228 0.007302 0.003678 0.007405 0.000001 0.000101 
455604 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002767 0.006492 0.003186 0.006565 0.000001 0.000093 
455711 consumer_jpeg_d 1 307 26 0.842000 0.463000  0.000551 0.002133 0.000816 0.002195 0.000001 0.000058 
455816 consumer_jpeg_d 1 307 26 0.842000 0.461000  0.000605 0.002636 0.000887 0.002650 0.000001 0.000058 
455923 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001131 0.003487 0.001369 0.003541 0.000001 0.000079 
456031 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000697 0.003064 0.001029 0.003125 0.000001 0.000069 
456139 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000571 0.002287 0.000839 0.002349 0.000001 0.000061 
456246 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000585 0.002429 0.000870 0.002515 0.000001 0.000061 
456355 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.002193 0.005400 0.002590 0.005478 0.000001 0.000103 
456463 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001526 0.003820 0.001765 0.003881 0.000001 0.000118 
456570 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.002477 0.006218 0.002916 0.006277 0.000001 0.000104 
456677 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001783 0.004481 0.002120 0.004541 0.000001 0.000074 
456784 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000490 0.001956 0.000731 0.002017 0.000001 0.000055 
456891 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.001986 0.005147 0.002392 0.005207 0.000001 0.000088 
456999 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.003496 0.008070 0.003995 0.008129 0.000001 0.000111 
457106 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000536 0.002248 0.000801 0.002296 0.000001 0.000056 
457214 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000664 0.002845 0.000986 0.002903 0.000001 0.000067 
457322 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.000916 0.004222 0.001369 0.004282 0.000001 0.000086 
457429 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000523 0.002179 0.000774 0.002236 0.000001 0.000055 
457536 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.000814 0.003852 0.001189 0.003914 0.000001 0.000075 
457645 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001776 0.004656 0.002123 0.004714 0.000001 0.000091 
457751 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.002165 0.005180 0.002521 0.005230 0.000001 0.000079 
457858 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000851 0.002661 0.001114 0.002717 0.000001 0.000056 
457966 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001499 0.004608 0.001891 0.004667 0.000001 0.000080 
458073 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000451 0.001784 0.000672 0.001839 0.000001 0.000049 
458180 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003021 0.007037 0.003469 0.007096 0.000001 0.000097 
458287 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.003553 0.007832 0.004014 0.007882 0.000001 0.000111 
458394 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.003147 0.007099 0.003573 0.007144 0.000001 0.000095 
458500 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000835 0.002630 0.001039 0.002676 0.000001 0.000064 
458609 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002464 0.005612 0.002786 0.005687 0.000001 0.000128 
458718 consumer_jpeg_d 1 307 26 0.842000 0.154000  0.003448 0.007546 0.003830 0.007599 0.000001 0.000130 
458825 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002544 0.006034 0.002936 0.006087 0.000001 0.000085 
458934 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002565 0.006082 0.002988 0.006187 0.000001 0.000091 
459041 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001389 0.003707 0.001616 0.003763 0.000001 0.000108 
459148 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000716 0.003188 0.001054 0.003240 0.000001 0.000068 
459256 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000636 0.002583 0.000946 0.002644 0.000001 0.000062 
459364 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001772 0.004858 0.002159 0.004911 0.000001 0.000080 
459472 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001407 0.004334 0.001781 0.004387 0.000001 0.000092 
459580 consumer_jpeg_d 1 307 26 0.842000 0.386000  0.002551 0.006361 0.003001 0.006429 0.000001 0.000095 
459688 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002800 0.006877 0.003213 0.006922 0.000001 0.000128 
459795 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.001042 0.002961 0.001253 0.003013 0.000001 0.000088 
459901 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001031 0.003362 0.001351 0.003411 0.000001 0.000066 
460009 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000521 0.002253 0.000790 0.002304 0.000001 0.000053 
460116 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001492 0.003895 0.001800 0.003948 0.000001 0.000064 
460223 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002406 0.005827 0.002813 0.005878 0.000001 0.000085 
460331 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000453 0.001834 0.000672 0.001910 0.000001 0.000047 
460439 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000460 0.001849 0.000687 0.001903 0.000001 0.000048 
460546 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002789 0.006744 0.003234 0.006825 0.000001 0.000096 
460653 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.001368 0.003687 0.001671 0.003730 0.000001 0.000065 
460761 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.000661 0.003015 0.000982 0.003063 0.000001 0.000063 
460868 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002350 0.005711 0.002749 0.005752 0.000001 0.000082 
460976 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001604 0.004301 0.001952 0.004356 0.000001 0.000070 
461085 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.002206 0.005541 0.002543 0.005604 0.000001 0.000103 
461194 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001180 0.003842 0.001455 0.003892 0.000001 0.000097 
461302 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001084 0.004188 0.001382 0.004251 0.000001 0.000082 
461411 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001865 0.004618 0.002194 0.004666 0.000001 0.000071 
461518 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001853 0.004528 0.002175 0.004577 0.000001 0.000070 
461626 consumer_jpeg_d 1 307 25 0.842000 0.231000  0.000610 0.002721 0.000900 0.002768 0.000001 0.000059 
461739 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002004 0.005061 0.002340 0.005137 0.000001 0.000086 
461845 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.434519 -0.923589 0.495409 -0.923499 0.000038 0.019593 
461952 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002978 0.007030 0.003396 0.007102 0.000000 0.000096 
462059 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.006342 0.016466 0.007249 0.016508 0.000002 0.000333 
462166 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.002275 0.005251 0.002608 0.005319 0.000001 0.000074 
462273 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000419 0.001752 0.000645 0.001800 0.000001 0.000045 
462380 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.100365 0.289318 0.112055 0.289368 0.000050 0.005918 
462486 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.001325 0.004166 0.001529 0.004226 0.000001 0.000094 
462593 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.005609 0.013945 0.006554 0.013992 0.000003 0.000198 
462700 consumer_jpeg_d 1 307 26 0.842000 0.462000  0.002110 0.005096 0.002455 0.005140 0.000001 0.000072 
462808 consumer_jpeg_d 1 307 26 0.842000 0.539000  0.000467 0.001855 0.000680 0.001899 0.000001 0.000045 
462915 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000449 0.001811 0.000664 0.001858 0.000001 0.000046 
463029 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.004762 0.014647 0.005548 0.014701 0.000002 0.000288 
463136 consumer_jpeg_d 1 307 26 0.842000 0.463000  0.001627 0.005371 0.002119 0.005415 0.000002 0.000097 
463242 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001015 0.003764 0.001285 0.003809 0.000001 0.000074 
463350 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.000381 0.001525 0.000567 0.001572 0.000001 0.000041 
463457 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000883 0.003567 0.001166 0.003611 0.000001 0.000071 
463566 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000585 0.002500 0.000841 0.002545 0.000001 0.024867 
463673 consumer_jpeg_d 1 307 26 0.842000 0.616000  0.002238 0.008036 0.002829 0.008083 0.000002 0.000151 
463781 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000547 0.002484 0.000815 0.002530 0.000001 0.000056 
463889 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001545 0.003828 0.001827 0.003872 0.000001 0.000072 
463996 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001997 0.004718 0.002308 0.004761 0.000001 0.000068 
464102 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001990 0.005214 0.002358 0.005252 0.000001 0.000076 
464210 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.002384 0.005550 0.002737 0.005594 0.000001 0.000077 
464317 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000610 0.002764 0.000886 0.002807 0.000001 0.000057 
464424 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001641 0.004423 0.001960 0.004466 0.000001 0.000068 
464532 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000829 0.002378 0.001044 0.002434 0.000001 0.000049 
464639 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.000396 0.001695 0.000595 0.001739 0.000001 0.000041 
464747 consumer_jpeg_d 1 307 26 0.842000 0.308000  0.000534 0.002494 0.000782 0.002537 0.000001 0.000051 
464860 consumer_jpeg_d 1 307 26 0.842000 0.231000  0.000598 0.002642 0.000871 0.002687 0.000001 0.000057 
464967 consumer_jpeg_d 1 307 26 0.842000 0.616000  0.034943 0.083513 0.038898 0.083591 0.000003 0.001269 
465073 consumer_jpeg_d 1 307 26 0.842000 0.385000  0.001002 0.004509 0.001420 0.004590 0.000000 0.000077 
